365,one_parent,2,False,4,258,219.9034334763948,32,501,543.2044519935636,39,522,596.3591889828524,150
366,one_parent,2,False,2,258,219.9034334763948,104
367,one_parent,2,False,2,258,219.9034334763948,58
368,one_parent,2,False,2,96,-14.656652360515018,197
369,one_parent,2,False,2,258,219.9034334763948,65
370,one_parent,2,False,2,204,106.40557939914163,168
371,one_parent,2,False,2,141,26.77038626609442,187
372,one_parent,2,False,3,687,788.8391425014082,4,210,36.48809523809523,149
373,one_parent,2,False,2,258,219.9034334763948,77
374,one_parent,2,False,2,258,219.9034334763948,81
375,one_parent,2,False,2,213,122.95064377682405,167
376,one_parent,2,False,2,258,219.9034334763948,129
377,one_parent,2,False,3,2079,2677.822633977176,2,495,498.90622206329374,84
378,one_parent,2,False,3,372,387.5906309926035,8,276,238.39285714285717,109
379,one_parent,2,False,2,213,140.68669527897003,159
380,one_parent,2,False,2,258,219.9034334763948,57
381,one_parent,2,False,2,144,40.32188841201719,177
382,one_parent,2,False,3,372,308.51744132955895,9,177,-10.297619047619065,173
383,one_parent,2,False,2,258,219.9034334763948,130
384,one_parent,2,False,3,258,219.9034334763948,26,501,543.2044519935636,48
385,one_parent,2,False,2,258,219.9034334763948,85
386,one_parent,2,False,2,258,219.9034334763948,83
387,one_parent,2,False,2,258,219.9034334763948,62
388,one_parent,2,False,2,258,219.9034334763948,140
389,one_parent,2,False,2,213,140.68669527897003,162
390,one_parent,2,False,2,258,219.9034334763948,43
391,one_parent,2,False,2,258,219.9034334763948,102
392,one_parent,2,False,2,96,-14.656652360515018,199
393,one_parent,2,False,2,144,40.32188841201719,185
394,one_parent,2,False,2,258,219.9034334763948,120
395,one_parent,2,False,4,258,219.9034334763948,25,501,543.2044519935636,32,522,596.3591889828524,147
396,one_parent,2,False,2,144,40.32188841201719,180
397,one_parent,2,False,2,258,219.9034334763948,69
398,one_parent,2,False,2,258,219.9034334763948,107
399,one_parent,2,False,2,141,21.480686695278962,188
400,one_parent,2,False,2,258,219.9034334763948,119
401,one_parent,2,False,2,141,21.480686695278962,189
402,one_parent,2,False,2,258,219.9034334763948,139
403,one_parent,2,False,2,144,40.32188841201719,178
404,one_parent,2,False,3,258,219.9034334763948,38,501,543.2044519935636,47
405,one_parent,2,False,2,144,40.32188841201719,183
406,one_parent,2,False,2,258,219.9034334763948,103
407,one_parent,2,False,2,258,219.9034334763948,133
408,one_parent,2,False,2,258,219.9034334763948,106
409,one_parent,2,False,2,258,219.9034334763948,117
410,one_parent,2,False,3,258,219.9034334763948,15,501,543.2044519935636,53
411,one_parent,2,False,2,258,219.9034334763948,112
412,one_parent,2,False,2,258,219.9034334763948,145
413,one_parent,2,False,4,258,219.9034334763948,17,501,543.2044519935636,31,522,596.3591889828524,142
