409,two_parent,2,False,2,144,4.3689320388349415,117
410,two_parent,2,False,2,210,91.82038834951459,66
411,two_parent,2,False,3,207,113.47087378640776,86,243,191.32450331125833,151
412,two_parent,2,False,2,144,4.3689320388349415,128
413,two_parent,2,False,4,363,289.6349110032364,7,963,1117.5006390497606,10,1077,1286.0274544612294,91
414,two_parent,2,False,3,210,91.82038834951459,36,213,134.66887417218535,173
415,two_parent,2,False,2,219,50.46116504854368,24
416,two_parent,2,False,2,210,91.82038834951459,75
417,two_parent,2,False,3,363,289.6349110032364,6,963,1117.5006390497606,98
418,two_parent,2,False,3,363,289.6349110032364,4,963,1117.5006390497606,59
419,two_parent,2,False,2,96,-84.80582524271844,150
420,two_parent,2,False,2,96,-84.80582524271844,137
421,two_parent,2,False,2,210,91.82038834951459,76
422,two_parent,2,False,2,96,-84.80582524271844,152
423,two_parent,2,False,2,210,91.82038834951459,48
424,two_parent,2,False,2,144,4.3689320388349415,129
425,two_parent,2,False,2,96,-84.80582524271844,161
426,two_parent,2,False,2,96,-84.80582524271844,179
427,two_parent,2,False,3,210,91.82038834951459,44,213,134.66887417218535,165
428,two_parent,2,False,2,96,-84.80582524271844,154
429,two_parent,2,False,3,210,91.82038834951459,33,213,134.66887417218535,174
430,two_parent,2,False,2,96,-84.80582524271844,199
431,two_parent,2,False,2,96,-84.80582524271844,170
432,two_parent,2,False,2,96,-84.80582524271844,188
433,two_parent,2,False,2,210,91.82038834951459,74
434,two_parent,2,False,2,96,-84.80582524271844,149
435,two_parent,2,False,3,210,91.82038834951459,43,213,134.66887417218535,163
436,two_parent,2,False,2,186,-152.88834951456312,113
437,two_parent,2,False,2,96,-84.80582524271844,181
438,two_parent,2,False,2,96,-84.80582524271844,144
439,two_parent,2,False,2,96,-84.80582524271844,143
440,two_parent,2,False,2,96,-84.80582524271844,180
441,two_parent,2,False,2,144,4.3689320388349415,132
442,two_parent,2,False,3,210,91.82038834951459,45,213,134.66887417218535,167
443,two_parent,2,False,2,96,-84.80582524271844,192
444,two_parent,2,False,3,210,91.82038834951459,40,213,134.66887417218535,170
445,two_parent,2,False,2,144,4.3689320388349415,126
446,two_parent,2,False,2,198,17.378640776699,111
447,two_parent,2,False,2,228,-7.135922330097081,20
448,two_parent,2,False,2,144,4.3689320388349415,135
449,two_parent,2,False,2,210,91.82038834951459,55
450,two_parent,2,False,2,210,91.82038834951459,60
451,two_parent,2,False,2,96,-84.80582524271844,168
452,two_parent,2,False,2,96,-84.80582524271844,187
453,two_parent,2,False,3,363,289.6349110032364,2,963,1117.5006390497606,108
454,two_parent,2,False,2,96,-84.80582524271844,178
455,two_parent,2,False,2,210,91.82038834951459,68
456,two_parent,2,False,2,96,-84.80582524271844,141
457,two_parent,2,False,2,144,4.3689320388349415,122
458,two_parent,2,False,2,144,4.3689320388349415,121
459,two_parent,2,False,2,96,-84.80582524271844,156
460,two_parent,2,False,2,243,43.567961165048544,14
461,two_parent,2,False,2,96,-84.80582524271844,172
462,two_parent,2,False,2,210,91.82038834951459,65
463,two_parent,2,False,2,96,-84.80582524271844,148
464,two_parent,2,False,2,96,-84.80582524271844,189
465,two_parent,2,False,2,144,4.3689320388349415,119
466,two_parent,2,False,3,363,289.6349110032364,0,963,1117.5006390497606,121
467,two_parent,2,False,2,96,-84.80582524271844,146
468,two_parent,2,False,2,213,41.79611650485437,27
469,two_parent,2,False,2,210,91.82038834951459,63
470,two_parent,2,False,2,96,-84.80582524271844,147
471,two_parent,2,False,2,180,44.85436893203887,115
472,two_parent,2,False,2,96,-84.80582524271844,142
473,two_parent,2,False,2,96,-84.80582524271844,185
474,two_parent,2,False,2,204,49.150485436893206,108
475,two_parent,2,False,2,144,4.3689320388349415,124
476,two_parent,2,False,2,96,-84.80582524271844,171
477,two_parent,2,False,2,144,4.3689320388349415,118
478,two_parent,2,False,2,96,-84.80582524271844,157
479,two_parent,2,False,2,96,-84.80582524271844,155
480,two_parent,2,False,2,144,4.3689320388349415,136
481,two_parent,2,False,3,231,98.08252427184468,17,573,563.5273142971819,135
482,two_parent,2,False,3,210,91.82038834951459,35,213,134.66887417218535,166
483,two_parent,2,False,2,96,-84.80582524271844,193
484,two_parent,2,False,3,363,289.6349110032364,3,963,1117.5006390497606,35
485,two_parent,2,False,2,96,-84.80582524271844,164
486,two_parent,2,False,2,210,91.82038834951459,54
487,two_parent,2,False,3,210,91.82038834951459,32,213,134.66887417218535,175
488,two_parent,2,False,3,363,289.6349110032364,12,963,1117.5006390497606,100
489,two_parent,2,False,4,363,289.6349110032364,5,963,1117.5006390497606,16,1077,1286.0274544612294,96
490,two_parent,2,False,2,96,-84.80582524271844,163
491,two_parent,2,False,2,210,91.82038834951459,46
492,two_parent,2,False,2,210,91.82038834951459,72
493,two_parent,2,False,3,210,91.82038834951459,38,213,134.66887417218535,172
494,two_parent,2,False,2,96,-84.80582524271844,169
495,two_parent,2,False,2,96,-84.80582524271844,182
496,two_parent,2,False,2,96,-84.80582524271844,198
497,two_parent,2,False,2,210,91.82038834951459,58
498,two_parent,2,False,2,210,-12.37864077669903,84
499,two_parent,2,False,2,96,-84.80582524271844,162
500,two_parent,2,False,2,96,-84.80582524271844,159
501,two_parent,2,False,2,96,-84.80582524271844,167
502,two_parent,2,False,2,96,-84.80582524271844,194
503,two_parent,2,False,2,210,91.82038834951459,77
504,two_parent,2,False,3,240,160.3398058252428,15,279,228.8245033112583,145
505,two_parent,2,False,2,144,4.3689320388349415,120
506,two_parent,2,False,2,96,-84.80582524271844,138
507,two_parent,2,False,2,96,-84.80582524271844,160
508,two_parent,2,False,2,144,4.3689320388349415,134
509,two_parent,2,False,2,96,-84.80582524271844,140
510,two_parent,2,False,3,210,116.04368932038835,31,243,191.32450331125833,150
511,two_parent,2,False,2,210,91.82038834951459,61
512,two_parent,2,False,2,210,91.82038834951459,53
513,two_parent,2,False,2,207,0.5825242718446333,94
514,two_parent,2,False,2,210,91.82038834951459,69
